0.0, 0.0
10.0, 0.02631578947368421
20.0, 0.02631578947368421
30.0, 0.02631578947368421
40.0, 0.02631578947368421
50.0, 0.02631578947368421
60.0, 0.02631578947368421
70.0, 0.02631578947368421
80.0, 0.02631578947368421
90.0, 0.02631578947368421
100.0, 0.02631578947368421
