cpu probability
0.0, 7.557540364136036E-4
10.0, 1.3401232913428035E-4
20.0, 0.0
30.0, 0.0
40.0, 0.0
50.0, 0.0
60.0, 0.0020876826722338203
70.0, 0.0048543689320388345
80.0, 0.0
90.0, 0.0
100.0, 0.0
